id,product name,product price,currency,product url,site name,time stamp
81421e4c9c5f,Philips C501 Rechargable Wireless Keyboard Mouse Combo (English & Arabic),30.0,EGP,https://hardwaremarket.net/product/philips-c501-wireless-keyboard-mouse-combo/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
4e4f0d0791fa,"SKYLOONG GK61 PRO Wireless,Bluetooth & Wired Three Mode RGB Gaming Keyboard - Gateron Brown Switch - ABS Black Case (Industrial Titanium ash)",30.0,EGP,https://hardwaremarket.net/product/skyloong-gk61-pro-wirelessbluetooth-wired-three-mode-rgb-gaming-keyboard-gateron-brown-switch-abs-black-case-industrial-titanium-ash/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
5d41bdef7cef,"Logitech Keys-To-Go Wireless Bluetooth Keyboard For iPhone, iPad, Smartphone, Tablet, Windows, Apple TV",30.0,EGP,https://hardwaremarket.net/product/logitech-keys-to-go-wireless-bluetooth-keyboard-for-iphone-ipad-smartphone-tablet-windows-apple-tv/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
50c820a38a31,"Jedel WS682 Multi-Device Bluetooth, Wireless 1600 DPI (Arabic)",30.0,EGP,https://hardwaremarket.net/product/jedel-ws682-multi-device-bluetooth-wireless-1600-dpi-arabic/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
629ade34eff5,SKYLOONG Walnut Wooden Keyboard Wrist Rest (60%),30.0,EGP,https://hardwaremarket.net/product/skyloong-walnut-wooden-keyboard-wrist-rest-60/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
dcdd8a4bb0aa,SKYLOONG GK980 RGB Gaming 8K Optical Keyboard - Glacier Brown Switch Hot Swappable - 8000Hz Polling Rate (English & Arabic),30.0,EGP,https://hardwaremarket.net/product/skyloong-gk980-rgb-gaming-8k-optical-keyboard-glacier-brown-switch-hot-swappable-8000hz-polling-rate-english-arabic/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
a24ebd33dd23,REDRAGON P037 Meteor L Keyboard Memory Foam Wrist Rest Pad (Full Size),30.0,EGP,https://hardwaremarket.net/product/redragon-p037-meteor-l-keyboard-memory-foam-wrist-rest-pad-full-size/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
29429fb1e3ed,"Hotline Games MouseSkates 3.0 [2 Sets] For (G102, G203, G PRO)",30.0,EGP,https://hardwaremarket.net/product/hotline-games-mouseskates-3-0-2-sets-for-g102-g203-g-pro/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
dc9634fa9d96,LOGITECH PEBBLE M350 Silent Wireless and Bluetooth Mouse (White),30.0,EGP,https://hardwaremarket.net/product/logitech-pebble-m350-silent-wireless-and-bluetooth-mouse-white/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
d80cbd2d8e78,Logitech Pebble Mouse 2 M350s Slim Bluetooth Wireless Mouse (Graphite),30.0,EGP,https://hardwaremarket.net/product/logitech-pebble-mouse-2-m350s-slim-bluetooth-wireless-mouse-graphite/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
e733a06f7ff6,"Redragon M815-STD 3-Mode Wireless,Bluetooth, Optical Sensor 12,000 DPI Lightweight 54G , Full Programmable Buttons, Software Supports",30.0,EGP,https://hardwaremarket.net/product/redragon-m815-std-3-mode-wirelessbluetooth-optical-sensor-12000-dpi-lightweight-54g-full-programmable-buttons-software-supports/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
8f5b55500e71,"Xtrike Me GW322 Rechargeable Wireless, Bluetooth Gaming Mouse, Optical Sensor 3200 DPI",30.0,EGP,https://hardwaremarket.net/product/xtrike-me-gw322-rechargeable-wireless-bluetooth-gaming-mouse-optical-sensor-3200-dpi/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
6e45f0d6adbf,Logitech R400 Wireless PRESENTATION REMOTE,30.0,EGP,https://hardwaremarket.net/product/logitech-r400-wireless-presentation-remote/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
053250061454,EsportsTiger Mouse Sole ICE Mouse Feet For ( Viper Ultimate ),30.0,EGP,https://hardwaremarket.net/product/esportstiger-mouse-sole-ice-mouse-feet-for-viper-ultimate/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
cd776e0c1bb6,Logitech MX Vertical Wireless Bluetooth Mouse (Graphite),30.0,EGP,https://hardwaremarket.net/product/logitech-mx-vertical-wireless-bluetooth-mouse-graphite/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
a9ae9545ce5c,"Nengshi M256 Dual Mode Wireless, Bluetooth Silent Click Mouse - Optical Sensor 1600 DPI Rechargeable USB C (Green)",30.0,EGP,https://hardwaremarket.net/product/nengshi-m256-dual-mode-wireless-bluetooth-silent-click-mouse-optical-sensor-1600-dpi-rechargeable-usb-c-green/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
e5a282fc309b,JEDEL HS-100 USB Headset - Noise Cancelling Microphone - In-Line Volume Control - Mic On/off Switch,30.0,EGP,https://hardwaremarket.net/product/jedel-hs-100-usb-headset-noise-cancelling-microphone-in-line-volume-control-mic-on-off-switch/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
ea405ffb3c5c,Chiropter GH31 Gaming Headset - Stereo Sound (Black Blue),30.0,EGP,https://hardwaremarket.net/product/chiropter-gh31-gaming-headset-stereo-sound-black-blue/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
81b31b4ec562,Logitech H390 USB Headset (Black),30.0,EGP,https://hardwaremarket.net/product/logitech-h390-usb-headset/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
7d2e30f64c35,Tatybo XW4 Headset Stand,30.0,EGP,https://hardwaremarket.net/product/tatybo-xw4-headset-stand/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
2788f7f56218,Aluminum Headset Stand (White),30.0,EGP,https://hardwaremarket.net/product/aluminum-headset-stand-white/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
4e046d91e39b,Cable For KZ ZSN Pro X in Ear Monitor Dual Driver Earphone With Mic C Pin (3.5MM),30.0,EGP,https://hardwaremarket.net/product/cable-for-kz-zsn-pro-x-in-ear-monitor-dual-driver-earphone-with-mic-3-5mm/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
35372dc9c6a4,Pander USB Headset with Noise Cancelling Microphone for Work Office Online Class Skype Zoom Meeting,30.0,EGP,https://hardwaremarket.net/product/pander-usb-headset-with-noise-cancelling-microphone-for-work-office-online-class-skype-zoom-meeting/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
301a1dfbe5aa,Redragon H888 LUCE Wireless / Bluetooth / Wired 3.5mm Gaming Headset - 7.1 Surround Sound (White),30.0,EGP,https://hardwaremarket.net/product/redragon-h888-luce-wireless-bluetooth-wired-3-5mm-gaming-headset-7-1-surround-sound-white/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
c2cb32e5f237,ACESTEK AH11 USB USB RGB Gaming Headset - 7.1 Surround Sound,30.0,EGP,https://hardwaremarket.net/product/acestek-ah11-usb-usb-rgb-gaming-headset-7-1-surround-sound/,hardwaremarket.net,2025-10-07T00:55:16.978007Z
5c5f77cf91fa,Get the best Fans and Controllers | AHW Store,4950.0,EGP,https://ahw.store/pc-components/cooling-en-gb/fans-and-controllers/,ahw.store,2025-10-07T00:57:59.497369Z
b5fd60d60d2e,"Gears Bundle – Gaming Keyboard, Mouse, Headset & Mouse Pad | Save 5% | AHW Store",385.0,EGP,https://ahw.store/product-product_bundle?product_bundle_id=15,ahw.store,2025-10-07T00:57:59.497369Z
6d398526f67b,Get The Best  Keyboard / Mouse Combo | AHW Store,1000.0,EGP,https://ahw.store/computer-peripherals/keyboard-mouse-combo/,ahw.store,2025-10-07T00:57:59.497369Z
a222ba2b5a10,Headset Stand | AHW Store,199.0,EGP,https://ahw.store/computer-peripherals/headset-stand/,ahw.store,2025-10-07T00:57:59.497369Z
5e784e6d75c3,Buy The Best  Headsets | AHW Store,1539.0,EGP,https://ahw.store/computer-peripherals/headsets-en-gb/,ahw.store,2025-10-07T00:57:59.497369Z
d84be297173d,Get The Best Keyboard | AHW Store,275.0,EGP,https://ahw.store/computer-peripherals/keyboard-en-gb/,ahw.store,2025-10-07T00:57:59.497369Z
bdefeb6e0163,Get The Best Mouse | AHW Store,175.0,EGP,https://ahw.store/computer-peripherals/mouse-en/,ahw.store,2025-10-07T00:57:59.497369Z
24eeabcab45a,Buy The Best  Mouse Pad | AHW Store,249.0,EGP,https://ahw.store/computer-peripherals/mouse-pad-en-gb/,ahw.store,2025-10-07T00:57:59.497369Z
fbf61c92cf1a,Buy The Best  Gaming Chair | AHW Store,38999.0,EGP,https://ahw.store/gaming-chair/,ahw.store,2025-10-07T00:57:59.497369Z
15663907775e,AHW PC Services | AHW Store,100.0,EGP,https://ahw.store/index.php?route=product/product_bundle&product_bundle_id=10&options=pov_2087;3034_1,ahw.store,2025-10-07T00:57:59.497369Z
3462d4d7c928,AHW Laptop Service | AHW Store,100.0,EGP,https://ahw.store/index.php?route=product/product_bundle&product_bundle_id=11&options=pov_2077;3034_1,ahw.store,2025-10-07T00:57:59.497369Z
28dc6a8c146e,AHW Fix | AHW Store,200.0,EGP,https://ahw.store/index.php?route=product/product_bundle&product_bundle_id=12&options=pov_2071;3034_1,ahw.store,2025-10-07T00:57:59.497369Z
eb183799655e,Gaming Furniture | AHW Store,38999.0,EGP,https://ahw.store/Gaming-furniture/,ahw.store,2025-10-07T00:57:59.497369Z
153b6cb5effc,Buy The Best  Gaming Chair | AHW Store,38999.0,EGP,https://ahw.store/Gaming-furniture/gaming-chair/,ahw.store,2025-10-07T00:57:59.497369Z
36e42e5999e1,Gaming Decoration in Egypt | Gaming Accessories & Setup Decor | AHW Store | AHW Store,350.0,EGP,https://ahw.store/Gaming-furniture/gaming-decoration/,ahw.store,2025-10-07T00:57:59.497369Z
aa5f6f893845,Gaming Desks in Egypt | Premium Gaming Furniture | AHW Store | AHW Store,10227.0,EGP,https://ahw.store/Gaming-furniture/Gaming-Desk/,ahw.store,2025-10-07T00:57:59.497369Z
f63c1b789111,AHW PS Services | AHW Store,100.0,EGP,https://ahw.store/product-product_bundle?product_bundle_id=14&options=pov_46729;3089_1,ahw.store,2025-10-07T00:57:59.497369Z
da076400cba2,Buy The Best  Gaming Chair | AHW Store,38999.0,EGP,https://ahw.store/gaming-chair/?fq=1,ahw.store,2025-10-07T00:57:59.497369Z
1890c11a0d7f,Mobile Stand 3D Printed - Black,69.0,EGP,https://ahw.store/product-product?product_id=3583,ahw.store,2025-10-07T00:57:59.497369Z
1392f8728744,AHW PC External Power Start On/Off Button Blue Switch 3D Printed 1.65M Cable,149.0,EGP,https://ahw.store/product-product?product_id=3690,ahw.store,2025-10-07T00:57:59.497369Z
7695f7d32c29,Under Desk Mount for PS5/PS4 Controller 3D Printed - Black,49.0,EGP,https://ahw.store/under-desk-mount-for-ps5-ps4-controller-3d-printed-black,ahw.store,2025-10-07T00:57:59.497369Z
6118d1125d9e,Brennenstuhl Premium-Line Power Strip with 6 Sockets 3M Cable with Switch Black,999.0,EGP,https://ahw.store/product-product?product_id=3778,ahw.store,2025-10-07T00:57:59.497369Z
a19b7863ce36,RAZER ISKUR XL Ergonomic Gaming Chair Black/Green,38999.0,EGP,https://ahw.store/product-product?product_id=4105,ahw.store,2025-10-07T00:57:59.497369Z
5ec0e9941300,ASUS ROG SL400C Destrier Core Ergo Gaming Chair Black,32499.0,EGP,https://ahw.store/product-product?product_id=4284,ahw.store,2025-10-07T00:57:59.497369Z
247c7421649e,Cooler Master Hybrid 1 Gaming Chair - Black,25950.0,EGP,https://ahw.store/product-product?product_id=3430,ahw.store,2025-10-07T00:57:59.497369Z
d11e70dfc915,ASUS SL201 ROG Aethon Gaming Chair - Black,25846.0,EGP,https://ahw.store/product-product?product_id=3631,ahw.store,2025-10-07T00:57:59.497369Z
b8f7c4708ada,CORSAIR TC500 LUXE Gaming Chair Sherwood,32875.0,EGP,https://ahw.store/product-product?product_id=4108,ahw.store,2025-10-07T00:57:59.497369Z
0842a9d4bffa,BENQ ZOWIE III Extra Large Esports Gaming Mouse Pad 50 x 50 cm Black,3499.0,EGP,https://ahw.store/product-product?product_id=4176,ahw.store,2025-10-07T00:57:59.497369Z
48ce6f415a7f,BENQ ZOWIE Bi II Large Esports Gaming Mouse Pad 47 x 39 cm Green,2999.0,EGP,https://ahw.store/product-product?product_id=4174,ahw.store,2025-10-07T00:57:59.497369Z
a9c861fc142a,BenQ GW2791 Office Monitor 27 Inch IPS FHD 100Hz 5Ms Black + HP 150 Wireless Mouse (Gift),5750.0,EGP,https://ahw.store/product-product?product_id=3942,ahw.store,2025-10-07T00:57:59.497369Z
67abd5cbc34d,BenQ PD2705U Designer Monitor 27 Inch IPS 4K 60Hz 5Ms Black,24990.0,EGP,https://ahw.store/product-product?product_id=3476,ahw.store,2025-10-07T00:57:59.497369Z
fc3022116517,BenQ GW2490 Designer Monitor 24 Inch IPS FHD 100Hz 5Ms Black,4750.0,EGP,https://ahw.store/product-product?product_id=3471,ahw.store,2025-10-07T00:57:59.497369Z
39480f9fba9e,BenQ MOBIUZ EX271Q Gaming Monitor 27 Inch IPS 2K 180Hz 1Ms White + HP X220 Gaming Mouse (Gift),16990.0,EGP,https://ahw.store/product-product?product_id=3862,ahw.store,2025-10-07T00:57:59.497369Z
80c1de2c069e,BenQ ZOWIE XL2586X 24 Inch Fast TN FHD 540Hz Esports Gaming Monitor Black + HP X220 Gaming Mouse (Gift),59990.0,EGP,https://ahw.store/product-product?product_id=3863,ahw.store,2025-10-07T00:57:59.497369Z
171531845deb,BenQ MA320U Designer Monitor For MacBook 32 Inch IPS 4K 60Hz 5Ms Built-in Speaker Silver,37990.0,EGP,https://ahw.store/product-product?product_id=3866,ahw.store,2025-10-07T00:57:59.497369Z
5ca73fae3a9e,HP V19 Monitor 18.5 Inch TN HD 60Hz 5Ms Black,3750.0,EGP,https://ahw.store/product-product?product_id=4268,ahw.store,2025-10-07T00:57:59.497369Z
713ee45c50c0,HP P22VA Monitor 21.5 Inch VA FHD 60Hz 7Ms Black,4750.0,EGP,https://ahw.store/product-product?product_id=4269,ahw.store,2025-10-07T00:57:59.497369Z
f7d4ffc57763,DELL E1920H Monitor 18.5 Inch TN HD 60Hz 5Ms Black,3750.0,EGP,https://ahw.store/product-product?product_id=4270,ahw.store,2025-10-07T00:57:59.497369Z
0651d27644a1,DELL E2016HV Monitor 19.5 Inch TN HD 60Hz 5Ms Black,3750.0,EGP,https://ahw.store/product-product?product_id=4271,ahw.store,2025-10-07T00:57:59.497369Z
3c278fae1530,DELL E2020H Monitor 19.5 Inch TN FHD 60Hz 5Ms Black,3850.0,EGP,https://ahw.store/product-product?product_id=4272,ahw.store,2025-10-07T00:57:59.497369Z
92fc8e5299f0,DELL E2222H Monitor 21.45 Inch VA FHD 60Hz 5Ms Black,4750.0,EGP,https://ahw.store/product-product?product_id=4273,ahw.store,2025-10-07T00:57:59.497369Z
3e091da98539,DELL E2422HN Monitor 23.8 Inch IPS FHD 75Hz 5Ms Black,5650.0,EGP,https://ahw.store/product-product?product_id=4274,ahw.store,2025-10-07T00:57:59.497369Z
cb222a84c6d9,DELL E2423H Monitor 23.8 Inch VA FHD 75Hz 5Ms Black,5700.0,EGP,https://ahw.store/product-product?product_id=4275,ahw.store,2025-10-07T00:57:59.497369Z
a1c6fed3c2f5,DELL E2423HN Monitor 23.8 Inch VA FHD 75Hz 5Ms Black,5900.0,EGP,https://ahw.store/product-product?product_id=4276,ahw.store,2025-10-07T00:57:59.497369Z
1980e5d174af,"HP VICTUS 15 Laptop RYZEN 5 8645HS 8GB DDR5 512 SSD RTX 4050 6GB 15.6"" FHD 144Hz Win 11 Mica Silver",40050.0,EGP,https://ahw.store/product-product?product_id=3539,ahw.store,2025-10-07T00:57:59.497369Z
9c0a3e010bbf,"HP VICTUS 15 FA1017NE Laptop Core i5-13500H 16GB DDR4 512GB SSD RTX 4050 6GB 15.6"" FHD 144Hz Blue",41050.0,EGP,https://ahw.store/product-product?product_id=3545,ahw.store,2025-10-07T00:57:59.497369Z
c50b39f67c05,"HP VICTUS 15 FA1035NE Laptop Core i5-13500H 16GB DDR4 512GB SSD RTX 4050 6GB 15.6"" FHD 144Hz Blue",41200.0,EGP,https://ahw.store/product-product?product_id=3546,ahw.store,2025-10-07T00:57:59.497369Z
c2ef787a4326,"HP VICTUS 15 FA1036NE Laptop Core I5-13500H 16GB DDR4 512GB SSD RTX 4050 6GB 15.6"" FHD 144Hz Silver",41200.0,EGP,https://ahw.store/product-product?product_id=3547,ahw.store,2025-10-07T00:57:59.497369Z
7a8dbee04b42,LDNIO AW001 Super 10W Wireless Charger Pad (Open Box),99.0,EGP,https://ahw.store/ldnio-aw001-super-10w-wireless-charger-pad,ahw.store,2025-10-07T00:57:59.497369Z
4e4626c91905,XIGMATEK CUBI Arctic ARGB Super Tower Case 6 Fan ARGB White (Open Box),4999.0,EGP,https://ahw.store/xigmatek-cubi-arctic-argb-super-tower-case-en,ahw.store,2025-10-07T00:57:59.497369Z
02c4f445aa95,HP V8 RGB 8GB 3600MHz CL18 DDR4 RAM Black (Open Box),1035.0,EGP,https://ahw.store/hp-v8-rgb-ddr4-3600mhz-u-dimm-1x8g,ahw.store,2025-10-07T00:57:59.497369Z
683a27d7b5d4,Redragon P032 FLICK XL Gaming Mouse Pad (Open Box),869.0,EGP,https://ahw.store/redragon-p032-flick-xl-gaming-mouse-pad,ahw.store,2025-10-07T00:57:59.497369Z
30a91ce33080,Meetion M371 Backlit Wired Rainbow Gaming Mouse 1600 DPI 4 Buttons Black,175.0,EGP,https://ahw.store/product-product?product_id=3902,ahw.store,2025-10-07T00:57:59.497369Z
d24ec6322ad4,Meetion GM19 2023 RGB Wired Gaming Mouse 12000 DPI 7 Buttons Black,475.0,EGP,https://ahw.store/product-product?product_id=3907,ahw.store,2025-10-07T00:57:59.497369Z
356c4c8ecfe8,Meetion M915 Backlight Wired Gaming Mouse 2400 DPI 6 Buttons Black,250.0,EGP,https://ahw.store/product-product?product_id=3904,ahw.store,2025-10-07T00:57:59.497369Z
4c3832726d93,Meetion GM23 2023 RGB Circulation Backlit Wired Gaming Mouse 12800 DPI 6 Buttons Black,549.0,EGP,https://ahw.store/product-product?product_id=3909,ahw.store,2025-10-07T00:57:59.497369Z
bb288db2a090,Meetion GM21 2023 RGB Wired Gaming Mouse 12000 DPI 7 Buttons Black,375.0,EGP,https://ahw.store/product-product?product_id=3905,ahw.store,2025-10-07T00:57:59.497369Z
8d0a9578cd24,Meetion K200 Wired Office Keyboard Membrane English & Arabic Black,275.0,EGP,https://ahw.store/product-product?product_id=3891,ahw.store,2025-10-07T00:57:59.497369Z
ec3401a7a34f,Meetion K9420 RGB Membrane Gaming Keyboard English & Arabic Black,749.0,EGP,https://ahw.store/product-product?product_id=3914,ahw.store,2025-10-07T00:57:59.497369Z
1d62164f5883,Meetion MK600MX Blue Backlight Mechanical Gaming Keyboard Blue Switch English & Arabic White,849.0,EGP,https://ahw.store/product-product?product_id=3917,ahw.store,2025-10-07T00:57:59.497369Z
24dfe3cfb0f3,Redragon K552 KUMARA Rainbow Gaming Keyboard Mechanical Blue Switch English & Arabic Black,1365.0,EGP,https://ahw.store/redragon-k552-kumara-rainbow-mechanical-gaming-keyboard-cherry-mx-blue-switch-black-en-gb,ahw.store,2025-10-07T00:57:59.497369Z
c3cd4b46b016,Redragon K608 Valheim Rainbow Gaming Keyboard Mechanical BLUE Switch English & Arabic Black,1584.0,EGP,https://ahw.store/redragon-k608-valheim-rainbow-mechanical-gaming-keyboard-blue-switch,ahw.store,2025-10-07T00:57:59.497369Z
e06252ea9794,HyperX Cloud Mini 3.5mm Gaming Headset Colorful,1539.0,EGP,https://ahw.store/product-product?product_id=3619,ahw.store,2025-10-07T00:57:59.497369Z
29c29e19e827,Redragon Europe H720 7.1 USB C 3.5mm Gaming Headset Black,3063.0,EGP,https://ahw.store/redragon-h720-europe-type-c-surround-sound-gaming-headset,ahw.store,2025-10-07T00:57:59.497369Z
15160e2e27ba,Meetion HP099 RGB Virtual 7.1 Surround Sound Wired Gaming Headset,1299.0,EGP,https://ahw.store/product-product?product_id=3919,ahw.store,2025-10-07T00:57:59.497369Z
42e189f58e49,MSI MAESTRO 300 USB Gaming Headset Black,1850.0,EGP,https://ahw.store/product-product?product_id=4161,ahw.store,2025-10-07T00:57:59.497369Z
8e686ff2d6df,Redragon Europe H720 7.1 USB 3.5mm Gaming Headset Black,3052.0,EGP,https://ahw.store/redragon-h720-europe-usb-7-1-surround-sound-gaming-headset,ahw.store,2025-10-07T00:57:59.497369Z
6376707cd1ec,TP-Link Archer T600U Nano | AC600 Nano Wireless USB Adapter,573.0,EGP,https://ahw.store/product-product?product_id=3378,ahw.store,2025-10-07T00:57:59.497369Z
6d2277f4756c,TP-Link Archer A6 | AC1200 Wireless MU-MIMO Gigabit Router,2406.0,EGP,https://ahw.store/product-product?product_id=3367,ahw.store,2025-10-07T00:57:59.497369Z
e9c32672ef58,TP-Link Archer C60 | AC1350 Dual Band Access Point/ Wi-Fi Router,2061.0,EGP,https://ahw.store/product-product?product_id=3452,ahw.store,2025-10-07T00:57:59.497369Z
c8b8686f990f,Thermal Grizzly Kryonaut 1G Thermal Paste,425.0,EGP,https://ahw.store/product-product?product_id=3981,ahw.store,2025-10-07T00:57:59.497369Z
1025947b3961,Thermal Grizzly Kryonaut Extreme 2G Thermal Paste,825.0,EGP,https://ahw.store/product-product?product_id=3987,ahw.store,2025-10-07T00:57:59.497369Z
696094e043c5,Polartherm X8 2g Thermal Paste,199.0,EGP,https://ahw.store/product-product?product_id=4053,ahw.store,2025-10-07T00:57:59.497369Z
747120cded33,Thermal Grizzly Duronaut 2G Thermal Paste,575.0,EGP,https://ahw.store/product-product?product_id=3984,ahw.store,2025-10-07T00:57:59.497369Z
6885b42ab03f,Thermal Grizzly Aeronaut 1G Thermal Paste,275.0,EGP,https://ahw.store/product-product?product_id=3975,ahw.store,2025-10-07T00:57:59.497369Z
ab8b7a4cc13f,Gaming Accessories,3535.0,EGP,https://www.pcs-souq.com/collections/gaming-accessories,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
8c9a5b3c1cb3,RG-RAP2260(G) Reyee Wi-Fi 6 AX1800 Ceiling Access Point,7199.0,EGP,https://www.pcs-souq.com/products/rg-rap2260g,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
dcda402fd8c1,VGA Card GAMING GeForce RTX 3060 Twin Edge OC DDR6 12G,15980.0,EGP,https://www.pcs-souq.com/products/vga-card-gaming-geforce-rtx-3060-twin-edge,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
20e2a88cd361,"SurgeArrest 5 outlets Black, PME5B-GR",850.0,EGP,https://www.pcs-souq.com/products/apc-surgearrest-5-outlets-black-pme5b-gr,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
df2ec9c236a8,Workstation Precision 3680 CoreI7 14700 32GB 256 NVMe + 2TB SATA VGA Q,99000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei7-14700-32gb-256-nvme-2tb-sata-qaudro-t1000-8gb-ddr6,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
c337c54e8bcc,"PowerEdge R750xs, Xeon Silver 4314 32GB 1.2SAS Rack Server",335000.0,EGP,https://www.pcs-souq.com/products/poweredge-r750xs-xeon-silver-4314-32gb-1-2sas-rack-server,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
fd2b7debb821,Workstation Precision 3680 CoreI7 14700 16GB 256 NVMe + 2TB SATA VGA R,148000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei7-14700-16gb-256-nvme-2tb-sata-vga-quadro-rtx3050-8gb-copy,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
185143ffb407,VGA Card GeForce RTX™ 4060 GAMING OC 8G,17500.0,EGP,https://www.pcs-souq.com/products/vga-card-geforce-rtx%E2%84%A2-4060-gaming-oc-8g,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
16b26c5f745c,VGA Card GeForce RTX™ 3050 WINDFORCE OC 8G,12275.0,EGP,https://www.pcs-souq.com/products/vga-card-geforce-rtx%E2%84%A2-3050-windforce-oc-8g,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
61e5c00a05a2,HD 3.84TB SATA 6G 512e 2.5in SSD D3-S4510 without caddy,37850.0,EGP,https://www.pcs-souq.com/products/hd-3-84tb-sata-6g-512e-2-5in-ssd,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
0f89570f27ea,HD 1.92TB SATA 6G 512e 2.5in SSD without caddy,28500.0,EGP,https://www.pcs-souq.com/products/dell-1-92tb-ssd-sata-read-intensive-6gbps-512e-2-5in,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
f1c8b64d5e15,"UPS Smart OnLine 2KVA, 1.98KW SRT2200XLI",49800.0,EGP,https://www.pcs-souq.com/products/apc-smart-ups-online-2kva-1-98kw-srt2200xli,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
99806545414e,"PowerEdge R750xs, Xeon Silver 4310 32GB 1.2SAS Rack Server",323000.0,EGP,https://www.pcs-souq.com/products/dell-poweredge-r750xs-xeon-silver-4310-32gb-rdimm-1-2tb-10k-hard-drive-rack-server,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
f15c7df8e337,"PowerEdge T350, Xeon E-2314 Tower Server",127000.0,EGP,https://www.pcs-souq.com/products/dell-poweredge-t350-xeon-e-2314-16gb-udimm-2tb-hard-drive-tower-server,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
34b6d5737c6b,"UPS Smart OnLine 3KVA, 2.7KW SRT3000XLI",125800.0,EGP,https://www.pcs-souq.com/products/apc-smart-ups-online-3kva-2-7kw-srt3000xli,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
7c65917996dd,"RG-ES110GDS-P, 10-port 10/100/1000Mbps Unmanaged PoE Switch",5885.0,EGP,https://www.pcs-souq.com/products/ruijie-picture-rg-es110gds-p-10-port-10-100-1000mbps-unmanaged-poe-switch,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
d6f78b2694b2,RG-RAP2200(E) Reyee Wi-Fi 5 1267Mbps Ceiling Access Point,3699.0,EGP,https://www.pcs-souq.com/products/rg-rap2200e,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
243a15ef38f7,"PowerEdge R750xs, Xeon Gold 6330 64GB 2.4 SAS Rack Server",435000.0,EGP,https://www.pcs-souq.com/products/dell-poweredge-r750xs-xeon-gold-6330-64gb-rdimm-3x1-92tb-ssd-rack-server,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
01e33d52b30b,"SurgeArrest 1 outlet Black, PME1WB-GR",850.0,EGP,https://www.pcs-souq.com/products/apc-surgearrest-1-outlet-pm1w-gr,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
9f351dccd5f5,"PowerEdge R760xs, Xeon Silver 4514Y 128GB 2.4 SAS Rack Server",430000.0,EGP,https://www.pcs-souq.com/products/poweredge-r760xs-xeon-silver-4514-128gb-2-4-sas-rack-server,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
66a1f20e66b2,"Workstation Precision 3680 CoreI9 14900K ,64GB, 1TB NVMe Nvidia QUADRO",275000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei9-14900k-64gb-1tb-nvme-nvidia-quadro-rtx-a4500-ada-24gb-gddr6,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
5aea71aa96a8,"Workstation Precision 3680 CoreI9 14900K ,32GB, 512GB NVMe Nvidia RTX™",155000.0,EGP,https://www.pcs-souq.com/products/workstation-precision-3680-corei9-14900k-32gb-512gb-nvme-nvidia-rtx%E2%84%A2-ada2000-16g,www.pcs-souq.com,2025-10-07T00:59:33.929744Z
